,date,status,id,text,photo
88,15 mai 2019 - 25 mai 2019,Inactive,ID : 448950135858917,"Pour la création de lieux de soutien aux familles monoparentales où elles pourront être aidées, écoutées et mieux informées. Plus d’infos ➡ http://www.lecdh.be/nos-idees/simplifier-le-quotidien-des-familles",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60821317_448950169192247_6611852159325569024_n.jpg?_nc_cat=108&_nc_ohc=cS3JbCDl94QAX-03Joy&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=1a7c6ad44ed391f135ca3b71dd8fdf9e&oe=5ED3879E
89,15 mai 2019 - 25 mai 2019,Inactive,ID : 462846274524836,Pour une école inclusive et d’excellence pour tous. Plus d’infos ➡ http://www.lecdh.be/nos-idees/offrir-un-accueil-vivant-et-de-qualite-a-chaque-enfant,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60783753_462846301191500_8787446750529978368_n.jpg?_nc_cat=110&_nc_ohc=YuTi1tkxowoAX8ynKwp&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=8cd13823591e5cfb9dc45ef35db6d91a&oe=5E94AD0C
90,15 mai 2019 - 25 mai 2019,Inactive,ID : 492607974610649,"Pour des allocations appropriées, qui permettent de prendre soin d’un proche malade en adaptant son temps de travail. Plus d’infos ➡ http://www.lecdh.be/nos-idees/faciliter-la-vie-pour-plus-d-autonomie",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60954803_492607994610647_2311616050849906688_n.jpg?_nc_cat=109&_nc_ohc=ahx6sNSvLqAAX9VrlO0&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=cfbf62f016916c6518123839a69207da&oe=5ED260A7
91,15 mai 2019 - 25 mai 2019,Inactive,ID : 941395779529239,"Pour une école d’excellence pour tous, qui propose des activités sportives et culturelles. Plus d’infos ➡ http://www.lecdh.be/nos-idees/offrir-un-accueil-vivant-et-de-qualite-a-chaque-enfant",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60822159_941395799529237_2408331924012531712_n.jpg?_nc_cat=104&_nc_ohc=MOpMO8eHsTkAX8OYxsu&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=b5ecea955345cc2ff01f969f70d83c5a&oe=5ED95CB3
92,15 mai 2019 - 25 mai 2019,Inactive,ID : 2345728579040287,Pour une école d’excellence pour tous où les devoirs sont encadrés. Plus d’infos ➡ http://www.lecdh.be/nos-idees/offrir-un-accueil-vivant-et-de-qualite-a-chaque-enfant,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60845292_2345728629040282_6466180737094647808_n.jpg?_nc_cat=103&_nc_ohc=ZTU4Y-bGHvkAX_KAUSD&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=df8321ca2e0943d92910777bf36f7c00&oe=5E9FAF3B
93,15 mai 2019 - 25 mai 2019,Inactive,ID : 2208586449248602,Pour une vie professionnelle organisée de manière plus souple en tenant compte des réalités de la vie personnelle. Plus d’infos ➡ http://www.lecdh.be/nos-idees/simplifier-le-quotidien-des-familles,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60827603_2208586495915264_3259596413469720576_n.jpg?_nc_cat=107&_nc_ohc=is6dHCOu4rIAX8-fKio&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=a56eb60e81f85703029152abf953a1c1&oe=5ED5A3A6
94,15 mai 2019 - 25 mai 2019,Inactive,ID : 331508540868780,"Pour l’assurance de pouvoir vivre chez soi, confortablement et en toute sécurité, quel que soit sa santé ou son âge. Plus d’infos ➡ http://www.lecdh.be/nos-idees/faciliter-la-vie-pour-plus-d-autonomie",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60786114_331508564202111_8199199654483591168_n.jpg?_nc_cat=102&_nc_ohc=B493GWPh90oAX-7wohk&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=7176e4dc9b803b1cc7d56c0544c77887&oe=5E9DFA34
95,15 mai 2019 - 25 mai 2019,Inactive,ID : 357815941507287,"Pour des allocations appropriées, qui permettent de prendre soin d’un proche handicapé en adaptant son temps de travail. Plus d’infos ➡ http://www.lecdh.be/nos-idees/faciliter-la-vie-pour-plus-d-autonomie",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60779581_357815978173950_2770074487956176896_n.jpg?_nc_cat=105&_nc_ohc=dr2FxjIkd3MAX-09P9M&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=bf7e0153268b3708aefc131f230c2ee7&oe=5EA6C285
96,15 mai 2019 - 25 mai 2019,Inactive,ID : 774221586306843,Pour une vie professionnelle organisée de manière plus souple en tenant compte des réalités de la vie personnelle. Plus d’infos ➡ http://www.lecdh.be/nos-idees/simplifier-le-quotidien-des-familles,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60806575_774221619640173_6979071373507297280_n.jpg?_nc_cat=100&_nc_ohc=kfmUnt4sSf4AX_UDFLD&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=0fb1127e91d15af1ae9ade6020482957&oe=5EA56717
97,15 mai 2019 - 25 mai 2019,Inactive,ID : 2204317563023151,"Découvrez en exclusivité notre projet ! Au casting, notre Président Maxime Prévot défend avec passion quelques grands projets de société du cdH. Participation citoyenne, éducation, environnement, santé, c’est notre rêve maintenant !",
98,13 mai 2019 - 25 mai 2019,Inactive,ID : 378911442832828,Proche. Bon. Juste  🥕👨‍🌾 Le cdH veut atteindre 80% de terres sans pesticides d’ici 2030. C’est indispensable pour la santé des citoyens et pour préserver la biodiversité ! Un pas de plus pour sauvegarder notre Terre 🌎 Plus d’informations dans notre programme ⤵ http://www.lecdh.be/nos-idees/reussir-la-transition-agricole-pour-ameliorer-la-qualite-de-l-alimentation,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/59021781_407235780073347_2393017148671787008_n.jpg?_nc_cat=102&_nc_ohc=0qoqRwyBBr0AX_zeG_k&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=a177d733bd6cebd8765acf6283af7982&oe=5ED6CB47
99,10 mai 2019 - 25 mai 2019,Inactive,ID : 2270362903281721,"Le cdH souhaite une Justice à l’écoute des citoyens, au quotidien, et qui fonctionne ""vite et bien"". Une vraie priorité, qui nécessite 500 millions euros au plus vite !  Découvrez-en plus ➡ http://www.lecdh.be/nos-idees/rendre-justice-pour-relever-et-reparer",
100,8 mai 2019 - 10 mai 2019,Inactive,ID : 439733446829531,"Vendredi ne manquez pas notre live Facebook sur la page du CDH - Centre Démocrate Humaniste. Ce sera pour vous l’occasion de suivre en direct les réponses de Céline Fremault et Georges Dallemagne. Une question pour nos candidats ? Posez-la en commentaire de ce post !  A vendredi, 13h !",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/59889972_1918538871583838_7573463356573483008_n.jpg?_nc_cat=102&_nc_ohc=Buv5317iRvMAX8pbLJd&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=61b16947191bca7bfb914fc5529dcb71&oe=5E9E0073
101,7 mai 2019 - 25 mai 2019,Inactive,ID : 435655020553594,Pour une pension qui permette de prendre soin de soi et de ses proches. Maintenant ! Découvrez nos idées ➡️ http://www.lecdh.be/nos-idees/apres-le-travail-vivre-dignement,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60014816_435655040553592_7169473415542210560_n.jpg?_nc_cat=107&_nc_ohc=rdmAQB8qujMAX_Xjuto&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=a7fd5ffcab95d276e7e9ad7013584787&oe=5ED01AE5
102,7 mai 2019 - 25 mai 2019,Inactive,ID : 468251553912632,Pour une pension qui permette de prendre soin de soi et de ses proches. Maintenant ! Découvrez nos idées ➡️ http://www.lecdh.be/nos-idees/apres-le-travail-vivre-dignement,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60126670_468251583912629_7726519425314062336_n.jpg?_nc_cat=103&_nc_ohc=QIJMHti37kMAX_JYjDn&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=5e688fcce17c7f6ae047599db4e7ebc8&oe=5E8E3AA8
103,7 mai 2019 - 25 mai 2019,Inactive,ID : 2213938902021315,Pour une pension qui permette de prendre soin de soi et de ses proches. Maintenant ! Découvrez nos idées ➡️ http://www.lecdh.be/nos-idees/apres-le-travail-vivre-dignement,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60128045_2213938958687976_6745467333478711296_n.jpg?_nc_cat=101&_nc_ohc=WUeHXV0Pa-YAX-kxeTU&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=d04ddffcee41bca3f49ca341fce10755&oe=5E959A9A
104,7 mai 2019 - 25 mai 2019,Inactive,ID : 598204210699971,"Corriger ses problèmes de vue ou d’audition coûte cher ! Au cdH, nous considérons les lunettes, les lentilles de contact et les appareils auditifs comme des biens de première nécessité. C’est pourquoi nous voulons baisser leur taux de TVA de 21% à 6% et améliorer le remboursement des troubles optiques. La santé n’est pas un luxe !  Nos propositions ➡️ http://www.lecdh.be/article/prix-des-lunettes-lentilles-de-contact-et-appareils-auditifs-les-propositions-du-cdh",
105,7 mai 2019 - 25 mai 2019,Inactive,ID : 319459162053807,"La Justice doit être modernisée. Outils informatiques adaptés, utilisation de l’intelligence artificielle, les besoins et les défis sont nombreux ! Nous voulons investir au minimum 500 millions pour équiper les services de justice. Plus d’informations dans notre programme ⤵ http://lecdh.be/nos-idees/rendre-justice-pour-relever-et-reparer?fbclid=IwAR1GTCPG93B2aAL-o-zZ96-KSO4_6HoZFGBVymkXS2Bu9EK47khDWbGUDwI",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/59604949_1916914651746260_3309191431628783616_n.jpg?_nc_cat=103&_nc_ohc=tW3eypFlzxIAX_qck7x&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=b9ef9ad9ae0c44defde925e7d02cd02c&oe=5ED0D4FE
106,7 mai 2019 - 25 mai 2019,Inactive,ID : 2154038357977494,"👮‍♀️👮 Partout en sécurité ! 👮👮‍♀️  Se sentir en sécurité est un besoin essentiel, qui participe également au bien-être de chacun. Nous voulons augmenter le budget de la Police et engager 1400 policiers par an. Pour assurer une sécurité, proche de nous, proche de ceux que l’on aime !   Plus d’informations dans notre programme ⤵ http://lecdh.be/nos-idees/securiser-chaque-lieu-pour-une-societe-conviviale",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/58732380_350630245658051_494584871616774144_n.jpg?_nc_cat=105&_nc_ohc=UGKTNLYciGsAX_WMIPn&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=dd6b073a2f29b634cd37d0d214865db7&oe=5E98965A
107,7 mai 2019 - 25 mai 2019,Inactive,ID : 175424383395638,"Les manèges à poneys, ça n’est pas drôle pour les animaux !🐴‼️ Le cdH préfère soutenir une relation respectueuse avec les animaux et a fait interdire cette pratique. http://www.lecdh.be/nos-idees/respecter-les-animaux",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60256372_175424403395636_8463891715772645376_n.jpg?_nc_cat=108&_nc_ohc=-1MMhxPhE4cAX_sFoI6&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=b69bb319f561765d2e91a2b6c859ee06&oe=5ED5845E
108,7 mai 2019 - 25 mai 2019,Inactive,ID : 356705918522960,"Continuons de nous engager pour le bien-être animal ! 💪🐣 Le cdH a déjà fait reconnaitre dans la loi la sensibilité de l’animal. Une belle victoire ! Mais ne nous arrêtons pas là ! Découvrez nos autres engagements pour davantage de respect pour les animaux ➡️ http://www.lecdh.be/nos-idees/respecter-les-animaux""",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60192579_356740268519525_2791030299113291776_n.jpg?_nc_cat=108&_nc_ohc=nMQJd4KbF4MAX8zUqnP&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=9a898a9045580100fb39c38a472590c5&oe=5ED649F8
109,7 mai 2019 - 25 mai 2019,Inactive,ID : 682002302248904,"Stériliser son chat, une obligation en Wallonie ! 🐈🐱 Plus de 30 000 chats arrivent en refuge chaque année, à cause de la surpopulation féline. La stérilisation, c’est, à termes, moins d’abandons. Et moins de souffrance ! Une belle victoire pour nos boules de poils !  Découvrez nos idées pour plus de respect animal ➡️http://www.lecdh.be/nos-idees/respecter-les-animaux",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60165375_682002315582236_9000841835559518208_n.jpg?_nc_cat=105&_nc_ohc=yCmgG9J_deYAX9k-JF-&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=707ef78aa56797c3ac53ffbd086efbb4&oe=5EA6D909
110,7 mai 2019 - 25 mai 2019,Inactive,ID : 2157096774339879,"Les animaux, des êtres sensibles ! 🐰🤗 Le cdH s’est engagé dans la défense du bien-être animal et a réussi à faire reconnaître les animaux comme des êtres sensibles. Notre région est maintenant citée en exemple en Europe ! Continuons à défendre sans relâche leur bien-être ! Découvrez nos propositions ➡️ http://www.lecdh.be/nos-idees/respecter-les-animaux",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60165477_2157096814339875_8712751475341656064_n.jpg?_nc_cat=109&_nc_ohc=Fnbcsh4ExikAX91YH22&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=019af3eef6975c29258c0816d5c59059&oe=5E9E46E6
111,7 mai 2019 - 25 mai 2019,Inactive,ID : 2182624075161722,"Des poules en cage, plus jamais ! 🐥🐔 Au cdH, nous nous sommes battus pour interdire les exploitations de poules pondeuses en cages. Une victoire qui appelle d’autres combats ! Continuons de nous engager pour le bien-être animal ! Découvrez nos propositions ➡️ http://www.lecdh.be/nos-idees/respecter-les-animaux",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60017542_2182624131828383_4210739422502584320_n.jpg?_nc_cat=111&_nc_ohc=2M4QnGvvPF4AX-UR0kW&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=73d0512eced0224c2403aef17e2faa52&oe=5E952295
112,7 mai 2019 - 25 mai 2019,Inactive,ID : 2317870688536045,"Parce qu'avoir un animal n'est pas un droit, mais un privilège, le cdH a imposé le permis de détention. 📄✅  Désormais, les récidivistes peuvent être sanctionnés plus efficacement et beaucoup plus rapidement. Une victoire qui appelle d’autres engagements ! Découvrez nos idées pour plus de respect animal ➡️ http://www.lecdh.be/nos-idees/respecter-les-animaux",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/60121569_2317870718536042_2681229344226934784_n.jpg?_nc_cat=101&_nc_ohc=dIusQjwPsSkAX_2cZDq&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=ce121a520d4786281dacfb361a07ca25&oe=5ED570E8
113,4 mai 2019 - 25 mai 2019,Inactive,ID : 279203346365382,"Avoir rendez-vous chez un médecin est parfois une vraie galère : il faut parfois attendre des mois, accepter un rendez-vous loin de chez soi, s’inquiéter des frais à venir et de la manière dont on va se déplacer… Le cdH veut davantage de médecins, proche de chez soi, surtout à la campagne. Parce que la santé, ça ne se négocie pas !  ➡ http://www.lecdh.be/nos-idees/preserver-notre-sante",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/59776309_279203363032047_7917729054344609792_n.jpg?_nc_cat=105&_nc_ohc=a_IseS1LopYAX9xNkbh&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=4903b898854397829d3dbaaa34eb879b&oe=5E9EE5B8
114,4 mai 2019 - 25 mai 2019,Inactive,ID : 279992652883252,"Payer sa facture de soins de santé, de quoi vous démoraliser ? Arrêtez et souriez ! Nous voulons diminuer le coût des soins de santé, notamment en remboursant davantage les soins dentaires, les frais de kinés ou ceux de lunettes et de prothèses auditives. ➡ http://www.lecdh.be/nos-idees/preserver-notre-sante",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/59835969_279992669549917_7365087082563239936_n.jpg?_nc_cat=110&_nc_ohc=xw56koAZCGUAX-A63R4&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=f99a72b13b015927db2cf9d2266ea8e9&oe=5E9F07E7
115,4 mai 2019 - 25 mai 2019,Inactive,ID : 287740678771191,"Payer sa facture de soins de santé, de quoi vous démoraliser ? Arrêtez et souriez ! Nous voulons diminuer le coût des soins de santé, notamment en remboursant davantage les soins dentaires, les frais de kinés ou ceux de lunettes et de prothèses auditives. ➡ http://www.lecdh.be/nos-idees/preserver-notre-sante",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/59898467_287740702104522_5189894422988324864_n.jpg?_nc_cat=103&_nc_ohc=3hznpRFJlTAAX-SV1x3&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=49e7e716c47f6985895adcaa868dae96&oe=5EDBB99B
116,4 mai 2019 - 25 mai 2019,Inactive,ID : 289297735324077,"Payer sa facture de soins de santé, de quoi vous démoraliser ? Arrêtez et souriez ! Nous voulons diminuer le coût des soins de santé, notamment en remboursant davantage les soins dentaires, les frais de kinés ou ceux de lunettes et de prothèses auditives. ➡ http://www.lecdh.be/nos-idees/preserver-notre-sante",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/59780707_289297768657407_267597482110746624_n.jpg?_nc_cat=111&_nc_ohc=YSBD1PLMCEgAX9ZoS_z&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=fc8e33f1b99b8eaec9b7ba5e86b3a3d2&oe=5ED07E33
117,4 mai 2019 - 25 mai 2019,Inactive,ID : 293615518188349,"Avoir rendez-vous chez un médecin est parfois une vraie galère : il faut parfois attendre des mois, accepter un rendez-vous loin de chez soi, s’inquiéter des frais à venir et de la manière dont on va se déplacer… Le cdH veut davantage de médecins, proche de chez soi, surtout à la campagne. Parce que la santé, ça ne se négocie pas !  ➡ http://www.lecdh.be/nos-idees/preserver-notre-sante",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/59858539_293615544855013_8599222183899693056_n.jpg?_nc_cat=111&_nc_ohc=SpC_zfPm4dsAX-gwGWm&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=fedd5ad0e249d31d8578b093d5f6fba0&oe=5EA17F51
118,4 mai 2019 - 25 mai 2019,Inactive,ID : 296409431273791,"Avoir rendez-vous chez un médecin est parfois une vraie galère : il faut parfois attendre des mois, accepter un rendez-vous loin de chez soi, s’inquiéter des frais à venir et de la manière dont on va se déplacer… Le cdH veut davantage de médecins, proche de chez soi, surtout à la campagne. Parce que la santé, ça ne se négocie pas !",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/59856790_296409447940456_6301855498803085312_n.jpg?_nc_cat=109&_nc_ohc=KvaNqMppeDkAX9gT7OU&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=32e1352f08bbb57c823638ef3aac58eb&oe=5ED6B9D8
119,4 mai 2019 - 25 mai 2019,Inactive,ID : 298025871089065,"Payer sa facture de soins de santé, de quoi vous démoraliser ? Arrêtez et souriez ! Nous voulons diminuer le coût des soins de santé, notamment en remboursant davantage les soins dentaires, les frais de kinés ou ceux de lunettes et de prothèses auditives. ➡ http://www.lecdh.be/nos-idees/preserver-notre-sante",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/59777385_298025897755729_5527294022831308800_n.jpg?_nc_cat=106&_nc_ohc=lixHHyhNw0IAX-bUxuJ&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=9b7239ecdc081615b247a67c18cacea3&oe=5E8DA246
120,4 mai 2019 - 25 mai 2019,Inactive,ID : 302529524000904,"On a tous envie d'être autonome, le plus longtemps possible! C'est pourquoi le cdH défend un nouveau volet de la sécurité sociale : l'assurance de vivre chez soi, en sécurité et avec confort, aussi longtemps que l'on en a envie.",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/59886103_302529550667568_3659544000001474560_n.jpg?_nc_cat=109&_nc_ohc=7g0EoqRXK1IAX9oMWBh&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=c11be0dcaa7947fe396135a46e216e17&oe=5EA6A267
121,4 mai 2019 - 25 mai 2019,Inactive,ID : 307713040123485,"Payer sa facture de soins de santé, de quoi vous démoraliser ? Arrêtez et souriez ! Nous voulons diminuer le coût des soins de santé, notamment en remboursant davantage les soins dentaires, les frais de kinés ou ceux de lunettes et de prothèses auditives. ➡ http://www.lecdh.be/nos-idees/preserver-notre-sante",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/59895024_307713060123483_2826737772448972800_n.jpg?_nc_cat=104&_nc_ohc=3ehtSPi6-qcAX8KG8Sg&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=b1ac23859ccf23e0f057986b271e884d&oe=5E961795
122,4 mai 2019 - 25 mai 2019,Inactive,ID : 312707742758793,"Pour l’assurance de pouvoir vivre chez soi, confortablement et en toute sécurité, quel que soit sa santé ou son âge.  ➡ http://www.lecdh.be/nos-idees/faciliter-la-vie-pour-plus-d-autonomie",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/59961226_312707759425458_3831053610477682688_n.jpg?_nc_cat=106&_nc_ohc=diOUHMLgxYoAX_V3QDO&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=2e17da530b2056bf5364833004cd4b34&oe=5E8D3EED
123,4 mai 2019 - 25 mai 2019,Inactive,ID : 315919485769341,"Notre santé et celle de nos proches n’a pas de prix ! Mais se soigner à un coût ! Nous voulons en finir avec les factures impayables pour le patient, notamment en assurant le respect des tarifs conventionnés à l’hôpital.  ➡ http://www.lecdh.be/nos-idees/preserver-notre-sante",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/59793295_315919512436005_4721809203235127296_n.jpg?_nc_cat=108&_nc_ohc=fsTP-mWDL8UAX84VKey&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=518af7fbbd0040765c45478b79be62da&oe=5EDBD104
124,4 mai 2019 - 25 mai 2019,Inactive,ID : 317598578934254,"Avoir rendez-vous chez un médecin est parfois une vraie galère : il faut parfois attendre des mois, accepter un rendez-vous loin de chez soi, s’inquiéter des frais à venir et de la manière dont on va se déplacer… Le cdH veut davantage de médecins, proche de chez soi, surtout à la campagne. Parce que la santé, ça ne se négocie pas !  ➡ http://www.lecdh.be/nos-idees/preserver-notre-sante",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/59754202_317598595600919_7384224846948859904_n.jpg?_nc_cat=103&_nc_ohc=9_m7YOLuibEAX-yU3Tj&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=8eed22597b72175bba71fa4b920b0744&oe=5ED7D9CD
125,4 mai 2019 - 25 mai 2019,Inactive,ID : 319398868739920,"Payer sa facture de soins de santé, de quoi vous démoraliser ? Arrêtez et souriez ! Nous voulons diminuer le coût des soins de santé, notamment en remboursant davantage les soins dentaires, les frais de kinés ou ceux de lunettes et de prothèses auditives. ➡ http://www.lecdh.be/nos-idees/preserver-notre-sante",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/59841212_319398895406584_1018194135787503616_n.jpg?_nc_cat=101&_nc_ohc=iGYjjKq9d3kAX-hjNYw&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=0b93bb1a48238fd625f4c0aafee031ee&oe=5E99128C
126,4 mai 2019 - 25 mai 2019,Inactive,ID : 322212805132633,"Avoir rendez-vous chez un médecin est parfois une vraie galère : il faut parfois attendre des mois, accepter un rendez-vous loin de chez soi, s’inquiéter des frais à venir et de la manière dont on va se déplacer… Le cdH veut davantage de médecins, proche de chez soi, surtout à la campagne. Parce que la santé, ça ne se négocie pas !",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/59821306_322212831799297_5816270434802335744_n.jpg?_nc_cat=107&_nc_ohc=5RtB2btLNGwAX_iIdz4&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=3c475932a49cd0896c4701bdb6d58572&oe=5E94D719
127,4 mai 2019 - 25 mai 2019,Inactive,ID : 322868021687954,"Acheter des lunettes, un budget monstrueux ? Pour nous, c’est tout vu ! Nous voulons diminuer le coût des soins de santé, notamment en remboursant davantage les frais des lunettes, ceux de kinés ou des prothèses auditives.  ➡  http://www.lecdh.be/nos-idees/preserver-notre-sante",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/59895059_322868041687952_5878122512235102208_n.jpg?_nc_cat=101&_nc_ohc=EAdEsf57UPYAX912iOZ&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=16e578f8d9c05c827d5d4966af24c97d&oe=5E922841
128,4 mai 2019 - 25 mai 2019,Inactive,ID : 331491824180684,"Avoir rendez-vous chez un médecin est parfois une vraie galère : il faut parfois attendre des mois, accepter un rendez-vous loin de chez soi, s’inquiéter des frais à venir et de la manière dont on va se déplacer… Le cdH veut davantage de médecins, proche de chez soi, surtout à la campagne. Parce que la santé, ça ne se négocie pas !  ➡ http://www.lecdh.be/nos-idees/preserver-notre-sante",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/59781220_331491850847348_2774209665288896512_n.jpg?_nc_cat=102&_nc_ohc=ZZnKo2EGy9YAX9GQPRg&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=7f338da150bed4c2ead7a6820ee3b9eb&oe=5E8EA2F2
129,4 mai 2019 - 25 mai 2019,Inactive,ID : 332678730769511,"Avoir rendez-vous chez un médecin est parfois une vraie galère : il faut parfois attendre des mois, accepter un rendez-vous loin de chez soi, s’inquiéter des frais à venir et de la manière dont on va se déplacer… Le cdH veut davantage de médecins, proche de chez soi, surtout à la campagne. Parce que la santé, ça ne se négocie pas !  ➡ http://www.lecdh.be/nos-idees/preserver-notre-sante",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/59765382_332678750769509_1912398810621935616_n.jpg?_nc_cat=111&_nc_ohc=RByl6WctbbYAX-oZO7S&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=9aa508cf7e11c02b43cf5d0846a1a741&oe=5E98D4D1
130,4 mai 2019 - 25 mai 2019,Inactive,ID : 340018720040279,"Avoir rendez-vous chez un médecin est parfois une vraie galère : il faut parfois attendre des mois, accepter un rendez-vous loin de chez soi, s’inquiéter des frais à venir et de la manière dont on va se déplacer… Le cdH veut davantage de médecins, proche de chez soi, surtout à la campagne. Parce que la santé, ça ne se négocie pas !",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/59944246_340018740040277_2493268797826269184_n.jpg?_nc_cat=100&_nc_ohc=VBq4RgJA9BQAX9SgSpf&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=5b87efab77c8264e078313d7d2a6196c&oe=5ED48912
